#{"t_start": 1753265541.635224, "env_id": "Acrobot-v1"}
r,l,t
-92.0,93,1148.504444
-71.0,72,1148.626952
-103.0,104,1149.633023
-101.0,102,1150.910244
-85.0,86,1151.907831
-90.0,91,1152.065337
-113.0,114,1153.148416
-97.0,98,1154.732985
-73.0,74,1155.796053
-165.0,166,1157.002638
-99.0,100,1157.999502
-169.0,170,1159.399498
-95.0,96,1160.509548
-87.0,88,1161.400932
-64.0,65,1161.511943
-175.0,176,1162.574028
-85.0,86,1164.164551
-110.0,111,1165.268762
-86.0,87,1166.26183
-100.0,101,1166.435846
-104.0,105,1167.712511
-68.0,69,1168.764091
-80.0,81,1168.9036
-84.0,85,1169.888392
-115.0,116,1170.877117
-110.0,111,1171.921207
-91.0,92,1172.973001
-97.0,98,1173.140682
-87.0,88,1174.378693
-86.0,87,1175.393761
-91.0,92,1175.551772
-81.0,82,1176.820968
-107.0,108,1177.963201
-102.0,103,1179.022774
-95.0,96,1179.189281
-87.0,88,1180.409511
-90.0,91,1181.617083
-103.0,104,1182.687933
-105.0,106,1183.847111
-94.0,95,1184.008132
-99.0,100,1185.109413
-88.0,89,1185.996272
-103.0,104,1187.093348
-80.0,81,1187.233361
-94.0,95,1188.158923
-94.0,95,1189.11988
-124.0,125,1190.232455
-117.0,118,1191.48976
-97.0,98,1191.652774
-96.0,97,1192.821873
-89.0,90,1193.822
-104.0,105,1194.962642
-105.0,106,1195.147655
-96.0,97,1196.459462
-65.0,66,1197.444452
-112.0,113,1198.637473
-86.0,87,1198.786966
-64.0,65,1199.839467
-89.0,90,1199.992961
-93.0,94,1201.010245
-83.0,84,1202.027739
-100.0,101,1203.018959
-159.0,160,1204.337733
-95.0,96,1205.342027
-88.0,89,1205.494534
-85.0,86,1206.688617
-116.0,117,1207.709687
-79.0,80,1208.625259
-80.0,81,1208.763767
-105.0,106,1209.883343
-100.0,101,1210.891927
-97.0,98,1211.919506
-104.0,105,1212.101015
-102.0,103,1213.375711
-102.0,103,1214.398781
-85.0,86,1215.35585
-119.0,120,1216.584979
-76.0,77,1216.717992
-83.0,84,1217.68455
-82.0,83,1218.740307
-77.0,78,1218.871814
-111.0,112,1220.030897
-74.0,75,1221.003493
-112.0,113,1221.196506
