#{"t_start": 1753259787.9882114, "env_id": "LunarLander-v3"}
r,l,t
-88.738842,76,1021.299859
-24.16148,125,1022.369646
-28.871953,156,1023.501835
28.998584,131,1024.893749
-75.922323,261,1026.680216
-150.465352,65,1027.895106
-3.886787,96,1028.939679
-10.07136,140,1030.296381
10.4795,96,1031.593084
-14.995589,148,1033.251199
0.250705,110,1034.225523
-175.955795,76,1034.353739
6.886145,141,1035.415734
-21.292283,108,1036.563394
29.678884,100,1037.555733
51.195577,1000,1041.471075
37.809849,107,1042.966657
101.523715,1000,1047.196093
45.680799,119,1048.471925
-29.814123,79,1049.553196
60.635053,146,1050.733897
-33.474778,183,1051.888217
-3.472255,155,1053.494062
8.81603,242,1055.106663
206.250187,542,1057.695547
-15.751898,105,1058.776329
88.27757,1000,1062.777515
93.395345,1000,1067.130196
25.096507,102,1068.32599
35.88319,111,1069.348944
18.580398,103,1070.462745
10.53391,121,1071.63556
-64.085474,84,1071.777698
-8.27335,173,1073.290791
2.241205,290,1074.965537
-23.032857,221,1076.322714
-10.525827,93,1076.479221
13.341087,146,1077.86284
129.954416,1000,1081.853259
145.06782,1000,1086.059189
142.988513,1000,1089.959185
-19.607828,211,1091.316138
28.904002,123,1092.660174
-140.701086,69,1092.774681
200.481351,979,1096.594684
66.119554,1000,1100.550145
109.946027,1000,1104.665889
1.823085,99,1106.076874
-156.080267,99,1107.1603
18.830836,115,1108.163323
82.392075,1000,1111.993141
-18.185746,82,1112.132156
193.754642,833,1115.659612
235.486351,322,1117.107138
-76.077457,93,1118.245339
-68.754858,81,1119.187802
211.57649,306,1120.869889
214.92405,749,1123.821404
-141.14348,128,1124.812963
64.939543,165,1126.033054
118.425255,799,1129.258769
41.361302,175,1131.04989
2.307891,141,1132.329058
-6.32052,265,1133.80116
14.252854,102,1134.797225
-74.429434,285,1136.539346
-75.438563,232,1137.94194
222.800329,405,1140.006083
28.132098,202,1141.37068
41.156163,120,1141.568694
239.603195,637,1144.646238
40.301826,150,1146.206853
27.065532,206,1147.68245
-19.281252,181,1149.031542
-176.602954,229,1150.643156
38.789947,116,1151.98375
216.909487,428,1154.269354
-76.777811,89,1154.416862
30.233664,171,1155.804938
-76.590239,1000,1159.684185
55.239221,148,1161.239605
4.001583,135,1162.651232
41.700075,145,1163.830476
157.075358,810,1166.940357
245.620119,289,1168.428307
-22.33018,85,1169.68089
30.61101,137,1170.859988
16.856105,115,1172.020562
212.307707,371,1173.73075
16.012321,107,1174.735383
33.491099,147,1175.831958
13.511753,98,1176.805519
21.866878,89,1176.952039
271.194743,434,1179.115133
279.624766,254,1180.80965
177.969062,475,1183.102925
-2.741762,232,1184.697524
-101.981045,91,1186.101168
-0.193502,185,1187.175056
158.534077,577,1190.361715
29.97048,93,1191.333783
43.924394,96,1191.494291
-3.230953,148,1192.766875
10.931142,286,1194.583669
2.042253,84,1195.563736
-40.701921,128,1197.110353
-5.105087,265,1198.886477
-5.831162,183,1200.437596
41.362125,111,1201.394667
244.563661,289,1202.949017
67.053715,136,1204.066591
220.807863,363,1205.937196
12.721724,90,1206.900756
11.538433,191,1208.152396
58.32157,143,1209.523488
