#{"t_start": 1753079488.131883, "env_id": "FrozenLake-v1"}
r,l,t
0.0,14,9.870935
0.0,9,9.876935
0.0,4,9.878935
0.0,27,9.896935
0.0,2,9.897935
0.0,4,9.900935
0.0,15,9.910935
0.0,3,9.912935
0.0,8,9.917935
1.0,12,9.925935
0.0,8,9.930937
0.0,6,9.935937
0.0,9,9.94144
0.0,12,9.949442
1.0,20,9.962442
0.0,4,9.965442
0.0,2,9.967442
0.0,4,9.969442
0.0,2,9.971444
0.0,2,9.972444
0.0,7,9.977443
0.0,6,9.981488
0.0,8,9.986442
0.0,3,9.988442
0.0,3,9.990442
0.0,7,9.995442
0.0,2,9.996443
0.0,6,10.000442
0.0,13,10.009442
0.0,15,10.019442
0.0,4,10.021442
0.0,7,10.026444
0.0,4,10.029444
0.0,4,10.031444
0.0,11,10.038444
0.0,6,10.042949
0.0,6,10.046948
0.0,2,10.047949
0.0,19,10.059949
0.0,3,10.061949
0.0,2,10.063949
0.0,4,10.065948
0.0,25,11.476712
0.0,7,11.48166
1.0,6,11.48466
0.0,4,11.48766
0.0,10,11.49366
0.0,5,11.49866
0.0,9,11.50466
0.0,27,11.52266
0.0,2,11.52366
0.0,4,11.526663
0.0,7,11.531663
0.0,4,11.534662
0.0,3,11.536662
0.0,3,11.538662
0.0,11,11.545167
0.0,5,11.549169
0.0,7,11.553167
0.0,9,11.559167
0.0,4,11.562167
0.0,16,11.572172
0.0,5,11.575167
0.0,3,11.577167
0.0,10,11.584171
0.0,17,11.595168
0.0,10,11.602209
0.0,15,11.612167
0.0,6,11.616167
0.0,2,11.617167
0.0,9,11.623167
0.0,13,11.631169
0.0,8,11.636169
0.0,11,11.643676
0.0,6,11.647676
0.0,10,11.654675
0.0,3,11.655675
0.0,2,11.657676
0.0,19,11.670678
0.0,2,11.671675
0.0,6,11.676676
0.0,8,11.681676
0.0,9,11.686676
0.0,2,11.688676
1.0,7,11.692676
0.0,5,11.695676
0.0,2,11.696676
0.0,7,11.701676
0.0,9,11.707675
0.0,3,11.708676
0.0,18,11.720676
0.0,4,11.723676
0.0,4,11.725676
0.0,7,11.730678
0.0,8,11.735678
0.0,10,11.742182
0.0,3,11.744182
0.0,9,11.750183
0.0,9,11.757183
1.0,10,11.763183
0.0,2,11.764183
0.0,3,11.766237
0.0,5,11.769236
0.0,8,11.775183
0.0,12,11.783182
0.0,6,11.787182
0.0,12,11.795182
0.0,9,11.800182
0.0,9,11.806182
0.0,3,11.809182
0.0,3,11.811182
0.0,8,11.817182
0.0,11,11.824182
0.0,5,11.827185
0.0,6,11.831185
0.0,9,11.837185
0.0,12,11.84469
0.0,3,11.84669
0.0,11,11.85369
0.0,6,11.85769
0.0,3,11.859689
0.0,5,11.86269
0.0,2,11.864693
0.0,3,11.86669
0.0,11,11.87469
0.0,13,11.88369
0.0,7,11.88769
0.0,9,11.89369
0.0,4,11.89669
0.0,8,11.90169
0.0,12,11.909689
0.0,4,11.91169
0.0,3,11.91469
0.0,11,11.92169
0.0,5,11.92469
0.0,4,11.927692
0.0,9,11.935692
0.0,13,11.944196
0.0,4,11.947196
0.0,9,11.953196
