#{"t_start": 1753261838.5099359, "env_id": "LunarLander-v3"}
r,l,t
272.188485,325,1300.1114
247.274199,298,1301.894858
229.226142,343,1303.645388
-32.25706,244,1305.379398
241.900601,511,1307.898582
262.792091,305,1309.875978
65.046206,184,1310.99087
-5.494668,222,1312.614484
22.628143,249,1313.993349
27.875738,263,1315.393445
259.351436,409,1317.38268
-19.291475,213,1318.904224
-9.124577,230,1320.343318
-0.759684,219,1321.619582
234.828785,295,1323.777736
-23.181895,225,1325.177296
255.932176,299,1326.955914
-10.718138,234,1328.430526
274.16743,307,1330.195153
240.259775,417,1332.126779
-1.905443,274,1333.722393
251.352481,422,1336.0611
261.768418,345,1337.968683
217.901062,463,1340.663997
243.631517,367,1342.486619
6.089621,314,1344.042217
268.924311,373,1346.16637
247.092816,412,1348.501526
211.29357,415,1350.946517
208.727839,352,1352.810851
246.89713,408,1355.15745
282.884334,363,1357.286497
256.087359,328,1358.950339
271.837963,345,1360.734647
26.212848,289,1362.307754
234.847301,324,1364.109261
44.8337,232,1365.57336
216.056588,365,1367.679809
279.000671,332,1369.694053
3.419842,335,1371.368041
279.473118,364,1373.644826
255.975267,407,1375.748247
242.461862,350,1378.070348
265.358281,303,1379.915208
15.015917,298,1381.552536
212.930446,309,1383.004694
2.099224,269,1384.638353
261.804321,299,1386.647075
52.089985,219,1388.154725
255.863543,342,1390.402718
249.06103,319,1392.091038
-44.376362,259,1393.651142
15.742682,263,1395.141742
51.013789,282,1396.933103
263.68368,326,1398.505208
28.814702,111,1399.72529
-35.491929,233,1401.380907
240.16608,598,1404.113096
182.932066,350,1405.965724
269.237392,339,1407.930672
176.68206,407,1410.084809
-5.196292,304,1412.184441
-40.694273,268,1413.68054
10.934706,254,1415.149139
-46.167972,228,1416.608102
-51.682351,325,1418.565285
-52.874491,292,1420.181738
171.851566,316,1422.234379
-78.992919,294,1423.781179
-63.663967,325,1425.553493
152.227446,426,1427.699903
216.031833,356,1429.621091
191.572554,357,1431.525692
-31.606201,319,1433.281071
274.063665,358,1435.190429
-21.237998,271,1436.601525
208.878619,652,1439.360807
277.404031,295,1440.824411
280.801742,369,1442.89063
238.067041,284,1444.759267
250.862526,337,1446.74891
218.443456,315,1448.584037
224.774587,376,1450.649959
243.060214,383,1452.696337
237.97089,338,1454.563284
70.882023,291,1456.544294
224.409746,412,1459.108785
28.346601,309,1460.943764
268.620869,362,1462.878255
268.392999,341,1464.682264
218.285846,372,1466.891819
202.7189,413,1469.213475
192.234369,386,1471.050101
37.40422,311,1472.716709
-3.726368,263,1474.304811
273.785004,462,1476.886976
255.504226,361,1478.926121
262.598305,323,1480.757233
231.172615,370,1482.717885
223.772211,435,1484.934331
229.907628,340,1486.900968
190.760105,356,1488.827596
223.688876,323,1490.335704
-36.528307,241,1492.263385
-43.573922,209,1494.054136
-81.423745,262,1495.488797
-12.464923,241,1496.99807
200.230282,395,1498.767233
-100.422858,216,1500.186335
176.542211,418,1502.17053
-104.082786,230,1503.637645
220.092118,258,1505.37926
-69.931306,219,1506.609847
9.55192,189,1508.410076
-81.587708,228,1509.868177
-71.297651,199,1511.420695
204.200597,768,1514.900999
-2.988541,189,1516.542113
-31.595688,175,1517.836702
-1.86675,245,1519.371811
6.44652,135,1520.385882
56.959537,225,1521.903991
291.245978,268,1523.475098
-71.471458,252,1525.027211
-33.336441,198,1526.310806
15.466707,236,1528.0149
-73.016572,160,1529.5625
-10.213231,172,1530.942847
284.254455,299,1532.486445
218.643701,263,1534.05356
-57.996937,176,1535.768671
54.719575,199,1537.219268
-10.299224,159,1538.582857
-10.683414,213,1540.324365
148.197614,281,1541.923472
65.438212,202,1543.654725
214.554349,410,1545.584018
-19.624534,153,1546.676587
-51.756437,201,1548.08374
42.99586,253,1549.573291
212.608289,288,1551.098902
-81.415815,199,1552.539574
18.236993,200,1553.986673
-34.202309,159,1555.12125
-2.760636,175,1556.794354
-26.907097,178,1557.949421
12.179575,235,1559.436922
11.70633,173,1560.561916
224.090698,260,1562.182571
235.906879,263,1563.822435
232.147648,276,1565.98441
227.863851,379,1568.036089
31.386995,147,1569.408433
240.730602,342,1571.38721
196.255995,424,1573.936903
-136.402153,735,1577.002109
-25.055093,316,1579.320258
41.277357,195,1580.458827
268.43685,241,1582.079934
245.74412,338,1584.156079
21.519818,275,1585.641447
228.028583,299,1587.303562
-4.183652,199,1588.906674
