#{"t_start": 1752925283.9917111, "env_id": "FrozenLake-v1"}
r,l,t
0.0,10,34.463402
0.0,11,34.480401
0.0,7,34.492403
0.0,6,34.501908
0.0,3,34.507907
0.0,8,34.520907
0.0,7,34.532907
0.0,2,34.535907
0.0,15,34.914935
0.0,9,34.929935
0.0,8,34.942935
0.0,10,34.959935
0.0,3,34.964935
0.0,2,34.968935
0.0,3,34.973935
0.0,7,34.985937
0.0,5,34.994937
0.0,10,35.011441
0.0,10,35.028442
0.0,10,35.045441
0.0,8,35.059442
0.0,23,35.096443
0.0,8,35.47347
0.0,10,35.490472
0.0,11,35.508976
0.0,2,35.512976
0.0,16,35.538976
0.0,15,35.563976
0.0,8,35.577977
0.0,4,35.58498
0.0,7,35.596483
0.0,4,35.602987
0.0,14,35.627491
0.0,2,35.631491
0.0,10,35.647491
0.0,3,35.653491
0.0,9,35.668491
0.0,7,35.680491
0.0,3,35.685493
0.0,2,35.955012
0.0,6,35.966012
0.0,7,35.980012
0.0,16,36.010611
1.0,21,36.046611
0.0,3,36.051611
0.0,3,36.056611
0.0,8,36.069611
0.0,2,36.072611
0.0,21,36.106117
0.0,25,36.147117
0.0,2,36.151117
0.0,4,36.157117
0.0,5,36.166117
0.0,12,36.566061
0.0,7,36.577061
0.0,8,36.590064
0.0,11,36.608568
0.0,3,36.613568
0.0,5,36.622568
0.0,4,36.629568
0.0,15,36.653568
0.0,9,36.669568
0.0,3,36.674568
0.0,6,36.684571
0.0,10,36.701075
0.0,8,36.714074
0.0,7,36.725075
0.0,9,36.740075
0.0,3,36.746074
1.0,28,37.048596
0.0,11,37.066596
0.0,4,37.073596
0.0,5,37.081595
0.0,5,37.089597
0.0,9,37.104101
0.0,3,37.110102
0.0,3,37.116101
0.0,2,37.119101
0.0,7,37.131101
0.0,25,37.172101
0.0,2,37.176101
0.0,4,37.182101
0.0,7,37.194103
0.0,8,37.207609
0.0,11,37.225609
0.0,4,37.232609
0.0,15,37.655635
0.0,3,37.660635
0.0,4,37.667635
0.0,18,37.696637
0.0,5,37.705141
0.0,8,37.718141
0.0,10,37.735141
0.0,3,37.740141
0.0,17,37.768141
0.0,9,37.783141
0.0,12,37.801648
0.0,4,37.808648
0.0,8,37.822648
0.0,4,37.829648
0.0,3,37.834648
0.0,6,37.844648
0.0,4,38.150043
0.0,10,38.167042
0.0,9,38.182044
0.0,3,38.187046
0.0,7,38.198559
0.0,16,38.224561
0.0,13,38.245561
0.0,2,38.249561
0.0,2,38.252561
0.0,10,38.268561
0.0,11,38.286572
0.0,11,38.307076
0.0,7,38.319077
0.0,2,38.322077
0.0,7,38.334076
0.0,39,38.667549
0.0,4,38.67355
0.0,2,38.67755
0.0,2,38.681549
0.0,2,38.684551
0.0,8,38.698053
0.0,7,38.710055
0.0,9,38.724055
0.0,3,38.730054
0.0,29,38.777061
0.0,5,38.785063
0.0,7,38.796062
0.0,5,38.804568
0.0,3,38.810568
0.0,10,38.826568
0.0,9,39.296597
0.0,9,39.311101
0.0,9,39.326101
0.0,4,39.333101
0.0,11,39.3511
0.0,6,39.362101
0.0,6,39.3721
0.0,6,39.382101
0.0,2,39.386103
0.0,9,39.401531
0.0,7,39.413532
0.0,6,39.423531
0.0,10,39.439531
0.0,5,39.448531
0.0,3,39.453531
0.0,14,39.476532
0.0,10,39.493533
0.0,6,39.503037
0.0,6,39.761063
0.0,7,39.773063
0.0,5,39.781063
