#{"t_start": 1752920097.8987818, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1259.0239
-200.0,200,1260.523881
-200.0,200,1261.770382
-200.0,200,1262.913885
-200.0,200,1264.154115
-200.0,200,1265.386441
-200.0,200,1266.835241
-200.0,200,1268.012614
-200.0,200,1269.559723
-200.0,200,1270.645295
-200.0,200,1272.022895
-200.0,200,1273.237947
-200.0,200,1274.549666
-200.0,200,1275.985159
-200.0,200,1277.06775
-200.0,200,1278.718857
-200.0,200,1279.915876
-200.0,200,1281.51069
-200.0,200,1282.73229
-200.0,200,1283.945936
-200.0,200,1285.136075
-200.0,200,1286.42966
-200.0,200,1287.894804
-200.0,200,1289.044902
-200.0,200,1290.638998
-200.0,200,1291.84408
-200.0,200,1293.554873
-200.0,200,1294.824153
-200.0,200,1296.039237
-200.0,200,1297.251832
-200.0,200,1298.469913
-200.0,200,1299.829502
-200.0,200,1300.950446
-200.0,200,1302.593662
