#{"t_start": 1752915388.3256853, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,183.671593
-200.0,200,183.793639
-200.0,200,183.918189
-200.0,200,184.047739
-200.0,200,184.172787
-200.0,200,184.30334
-200.0,200,184.431892
-200.0,200,184.560509
-200.0,200,184.687062
-200.0,200,184.815147
-200.0,200,186.346787
-200.0,200,186.474843
-200.0,200,186.603897
-200.0,200,186.731955
-200.0,200,186.86301
-200.0,200,186.993573
-200.0,200,187.128162
-200.0,200,187.261215
-200.0,200,187.390799
-200.0,200,187.519854
-200.0,200,189.054713
-200.0,200,189.186857
-200.0,200,189.314408
-200.0,200,189.445468
-200.0,200,189.580539
-200.0,200,189.70509
-200.0,200,189.835147
-200.0,200,189.964202
-200.0,200,190.093788
-200.0,200,190.223856
-200.0,200,191.763596
-200.0,200,191.891406
-200.0,200,192.022716
-200.0,200,192.150773
-200.0,200,192.277333
-200.0,200,192.40849
-200.0,200,192.541446
-200.0,200,192.673003
-200.0,200,192.803062
-200.0,200,192.934294
-200.0,200,193.069084
-200.0,200,194.603252
-200.0,200,194.731306
-200.0,200,194.861365
-200.0,200,194.993924
-200.0,200,195.126482
-200.0,200,195.256541
-200.0,200,195.384779
-200.0,200,195.510833
-200.0,200,195.634386
-200.0,200,195.760473
-200.0,200,197.297366
-200.0,200,197.425413
-200.0,200,197.553963
-200.0,200,197.681394
-200.0,200,197.810744
-200.0,200,197.937196
-200.0,200,198.063568
-200.0,200,198.18783
-200.0,200,198.319608
-200.0,200,198.45008
-200.0,200,200.001317
-200.0,200,200.137029
-200.0,200,200.266666
-200.0,200,200.396183
-200.0,200,200.522815
-200.0,200,200.645308
-200.0,200,200.774682
-200.0,200,200.899199
-200.0,200,201.023325
-200.0,200,201.151696
-200.0,200,202.674869
-200.0,200,202.805419
-200.0,200,202.937796
-200.0,200,203.070098
-200.0,200,203.198418
-200.0,200,203.328938
-200.0,200,203.459816
-200.0,200,203.587515
-200.0,200,203.716692
-200.0,200,203.847257
-200.0,200,203.975536
-200.0,200,205.511829
-200.0,200,205.644403
-200.0,200,205.774937
-200.0,200,205.904451
-200.0,200,206.037368
-200.0,200,206.166451
-200.0,200,206.295166
-200.0,200,206.426474
-200.0,200,206.560315
-200.0,200,206.695104
-200.0,200,208.244111
-200.0,200,208.378168
-200.0,200,208.511216
-200.0,200,208.640267
-200.0,200,208.770818
-200.0,200,208.899865
-200.0,200,209.031914
-200.0,200,209.163101
-200.0,200,209.29415
-200.0,200,209.424199
-200.0,200,210.944808
-200.0,200,211.076355
-200.0,200,211.209403
-200.0,200,211.340948
-200.0,200,211.470493
-200.0,200,211.602039
-200.0,200,211.735587
-200.0,200,211.864131
-200.0,200,211.992676
-200.0,200,212.123261
-200.0,200,213.64664
-200.0,200,213.777692
-200.0,200,213.907124
-200.0,200,214.03868
-200.0,200,214.169504
-200.0,200,214.300164
-200.0,200,214.429785
-200.0,200,214.560258
-200.0,200,214.69097
-200.0,200,214.824201
-200.0,200,216.364242
-200.0,200,216.490671
-200.0,200,216.620506
-200.0,200,216.749632
-200.0,200,216.878441
-200.0,200,217.008307
-200.0,200,217.139303
-200.0,200,217.2687
-200.0,200,217.402885
-200.0,200,217.53679
-200.0,200,217.668337
-200.0,200,219.200575
-200.0,200,219.331897
-200.0,200,219.468372
-200.0,200,219.598753
-200.0,200,219.729685
-200.0,200,219.858616
-200.0,200,219.986189
-200.0,200,220.116271
-200.0,200,220.246154
-200.0,200,220.376848
-200.0,200,221.893516
-200.0,200,222.022623
-200.0,200,222.156107
-200.0,200,222.286149
-200.0,200,222.418074
-200.0,200,222.549306
-200.0,200,222.681567
-200.0,200,222.8135
-200.0,200,222.945558
-200.0,200,223.078243
-200.0,200,224.620445
-200.0,200,224.74431
-200.0,200,224.875015
-200.0,200,225.006469
-200.0,200,225.138454
-200.0,200,225.262452
-200.0,200,225.391428
-200.0,200,225.521674
-200.0,200,225.652252
-200.0,200,225.782845
-200.0,200,227.307262
-200.0,200,227.438314
-200.0,200,227.57313
-200.0,200,227.706095
-200.0,200,227.836553
-200.0,200,227.965382
-200.0,200,228.098202
-200.0,200,228.230682
-200.0,200,228.362634
-200.0,200,228.492328
-200.0,200,228.626336
-200.0,200,230.144348
-200.0,200,230.27455
-200.0,200,230.406715
-200.0,200,230.540482
-200.0,200,230.669782
-200.0,200,230.796562
-200.0,200,230.928381
-200.0,200,231.062468
-200.0,200,231.195034
-200.0,200,231.324726
-200.0,200,232.850312
-200.0,200,232.979759
-200.0,200,233.110606
-200.0,200,233.244699
-200.0,200,233.369156
-200.0,200,233.50374
-200.0,200,233.636359
-200.0,200,233.771994
-200.0,200,233.901039
-200.0,200,234.034317
-200.0,200,235.56352
-200.0,200,235.693357
-200.0,200,235.827944
-200.0,200,235.960216
-200.0,200,236.094548
-200.0,200,236.227535
-200.0,200,236.356731
-200.0,200,236.493232
-200.0,200,236.622639
-200.0,200,236.755377
-200.0,200,238.283267
-200.0,200,238.413327
-200.0,200,238.542892
-200.0,200,238.673952
-200.0,200,238.807512
-200.0,200,238.944566
-200.0,200,239.078622
-200.0,200,239.209176
-200.0,200,239.34423
-200.0,200,239.461433
-200.0,200,239.593492
-200.0,200,241.119382
-200.0,200,241.249102
-200.0,200,241.377234
-200.0,200,241.507272
-200.0,200,241.640781
