#{"t_start": 1752924448.8292677, "env_id": "FrozenLake-v1"}
r,l,t
0.0,9,9.486227
0.0,12,9.494227
0.0,9,9.500226
0.0,6,9.504226
0.0,4,9.506227
0.0,3,9.508227
0.0,4,9.511227
0.0,6,9.515227
0.0,11,9.522228
0.0,3,9.524228
0.0,7,9.529229
0.0,16,9.538733
0.0,2,10.933331
0.0,3,10.935833
0.0,3,10.937836
0.0,3,10.939836
0.0,13,10.947836
0.0,12,10.955836
0.0,10,10.961836
1.0,31,10.981836
0.0,18,10.992836
1.0,19,11.004836
0.0,6,11.008836
0.0,3,11.010836
0.0,9,11.015836
0.0,8,11.021837
0.0,5,11.024837
0.0,11,11.031838
0.0,2,11.033838
0.0,9,11.039341
0.0,34,11.061342
0.0,8,11.066342
0.0,9,11.072342
0.0,7,11.077342
0.0,4,11.080342
0.0,6,11.084342
0.0,23,11.101342
0.0,5,11.104342
0.0,17,11.114341
0.0,16,11.125344
0.0,15,11.134344
0.0,4,11.137849
0.0,8,11.143849
0.0,11,11.150849
0.0,2,11.152849
0.0,7,11.157849
0.0,20,11.170849
0.0,12,11.177849
0.0,5,11.181849
0.0,12,11.188849
0.0,14,11.199849
0.0,3,11.201849
1.0,9,11.207849
0.0,5,11.21085
0.0,3,11.212849
0.0,4,11.215849
0.0,3,11.217849
0.0,3,11.219849
0.0,4,11.221851
0.0,17,11.233851
0.0,5,11.236355
0.0,2,11.237355
0.0,5,11.240355
0.0,2,11.242355
0.0,6,11.246355
0.0,7,11.251355
0.0,7,11.255355
0.0,10,11.261355
0.0,4,11.264355
0.0,15,11.273355
0.0,10,11.280355
0.0,12,11.288355
0.0,5,11.291355
0.0,9,11.297355
1.0,7,11.301355
0.0,3,11.303355
0.0,4,11.306355
0.0,18,11.318355
0.0,4,11.320355
0.0,10,11.327357
0.0,3,11.329357
0.0,4,11.331357
0.0,7,11.336862
0.0,13,11.344862
0.0,19,11.356862
0.0,11,11.363862
0.0,7,11.368862
0.0,7,11.372862
0.0,8,11.377862
0.0,21,11.391862
0.0,4,11.394862
0.0,11,11.400862
0.0,3,11.402862
0.0,2,11.404862
0.0,5,11.407862
0.0,4,11.410861
0.0,3,11.412862
0.0,23,11.426864
0.0,9,11.432864
0.0,4,11.435366
0.0,6,11.439368
1.0,9,11.444368
0.0,4,11.447368
0.0,8,11.452368
0.0,6,11.455368
0.0,2,11.457368
