#{"t_start": 1753088762.6143987, "env_id": "LunarLander-v3"}
r,l,t
-391.987943,171,553.99336
-277.56919,93,554.147375
-141.227966,235,555.806017
-14.358169,100,556.915461
-91.841145,104,557.906936
-56.205173,122,559.145528
-105.422785,164,560.51546
-191.79677,214,561.909593
-104.242135,176,563.284321
-44.719955,127,564.383004
-189.294965,133,565.321568
-80.522742,57,566.390586
-369.084478,142,567.779684
-88.027822,186,568.92277
-55.18698,132,569.92926
-89.58066,65,570.910768
-60.392758,164,572.236758
-64.733237,187,573.338754
-30.076736,177,575.149841
-413.315117,222,576.660235
-100.102242,119,576.861754
-272.481922,240,578.446735
-276.159363,260,580.058729
-243.371463,104,581.236471
-12.923231,113,582.20072
5.717008,115,583.24621
-242.663789,303,584.74071
-174.354597,99,586.092707
-190.567549,135,587.182195
-360.908769,124,588.246829
-45.558489,165,589.501188
-332.725542,212,591.136687
-144.206911,108,592.108177
-400.554824,125,593.113767
-268.048187,173,594.244676
-75.602621,154,595.444796
-100.973904,142,597.092153
-241.772712,93,597.251157
-473.660137,128,598.555659
2.988787,97,599.651148
-98.729171,138,600.712146
-372.823968,143,601.810142
-331.195201,98,602.969135
-308.407855,139,604.064638
-273.407792,85,605.115132
-306.568745,133,606.37263
-328.562485,105,607.540624
-339.302988,78,607.670125
-365.192281,100,608.74762
-499.234977,98,609.729543
-442.460886,96,609.890051
-562.854605,89,611.044825
-240.991487,74,612.087877
-466.671584,102,613.272971
-313.790204,96,613.433985
-453.693205,112,614.687068
-392.229862,93,615.755642
-537.984605,95,616.767715
-391.007482,97,616.930234
-425.554503,85,618.161319
-453.786518,106,619.22396
-482.400748,117,620.294088
-577.870166,96,621.314663
-447.346465,100,621.480198
-656.164544,98,622.623775
-436.183841,93,623.762856
-501.302661,100,624.92625
-392.213704,79,625.058643
-374.343264,97,626.053463
-462.17412,111,627.061826
-402.360262,132,628.163398
-425.829753,96,629.167968
-474.377585,115,630.371048
-272.632084,103,630.545062
