#{"t_start": 1753079693.9568827, "env_id": "FrozenLake-v1"}
r,l,t
0.0,2,23.308775
0.0,12,23.328775
0.0,14,23.350778
0.0,6,23.361283
0.0,11,23.379283
0.0,5,23.388283
0.0,12,23.407283
0.0,11,23.426283
0.0,12,23.445283
0.0,8,23.459285
0.0,16,23.729805
0.0,9,23.745808
0.0,2,23.748808
0.0,4,23.755807
0.0,8,23.769314
0.0,5,23.778314
0.0,7,23.790314
0.0,2,23.793314
0.0,10,23.810314
0.0,9,23.826314
0.0,2,23.829314
0.0,13,23.851316
0.0,12,23.871824
0.0,4,23.878822
0.0,4,23.885822
0.0,2,23.889823
0.0,3,23.894822
0.0,9,23.909822
0.0,9,23.924822
0.0,13,24.179342
0.0,2,24.182342
0.0,3,24.188342
0.0,5,24.196343
0.0,4,24.204343
0.0,6,24.214343
0.0,8,24.227342
0.0,2,24.231342
0.0,11,24.250345
0.0,4,24.257344
0.0,5,24.266849
0.0,5,24.274849
0.0,2,24.278849
0.0,6,24.288849
0.0,4,24.295849
1.0,11,24.31485
0.0,7,24.325849
0.0,14,24.349852
0.0,3,24.354851
0.0,3,24.360354
0.0,3,24.365357
0.0,5,24.374357
0.0,6,24.384357
0.0,3,24.635371
0.0,6,24.646374
0.0,2,24.650374
0.0,6,24.660374
0.0,4,24.666879
0.0,2,24.670879
0.0,5,24.678879
0.0,2,24.682879
0.0,5,24.690879
0.0,2,24.694879
0.0,8,24.707879
0.0,7,24.719879
1.0,11,24.737879
1.0,18,24.768385
0.0,6,24.778385
0.0,6,24.788385
0.0,10,24.805385
0.0,10,24.821385
0.0,4,24.828385
0.0,8,24.842385
0.0,3,24.847388
0.0,7,25.148916
0.0,6,25.158916
0.0,4,25.16642
0.0,8,25.180421
0.0,2,25.184421
0.0,5,25.19242
0.0,9,25.208421
0.0,4,25.21642
0.0,14,25.23942
0.0,12,25.259423
0.0,4,25.266514
0.0,3,25.272513
0.0,2,25.276514
0.0,9,25.291513
0.0,2,25.294513
0.0,11,25.313514
0.0,5,25.322514
0.0,5,25.330514
0.0,16,25.357516
0.0,24,25.669543
0.0,2,25.673543
0.0,10,25.690543
0.0,2,25.694543
0.0,5,25.702543
0.0,2,25.706543
0.0,7,25.718543
0.0,12,25.738543
0.0,5,25.746545
0.0,5,25.755545
0.0,14,25.778053
0.0,2,25.782052
0.0,2,25.785052
0.0,3,25.791052
0.0,3,25.796052
0.0,10,25.813052
0.0,2,25.817052
0.0,3,25.822052
0.0,4,25.829052
0.0,2,25.833052
0.0,3,25.838052
0.0,2,25.842052
0.0,5,25.850054
0.0,13,26.253089
0.0,2,26.257083
0.0,3,26.261588
0.0,7,26.273588
0.0,5,26.281653
0.0,6,26.292095
0.0,17,26.320096
0.0,7,26.332095
0.0,9,26.347097
0.0,6,26.358097
0.0,14,26.381602
0.0,5,26.389602
0.0,2,26.393602
0.0,12,26.413603
0.0,7,26.425602
0.0,6,26.435602
0.0,10,26.731145
0.0,2,26.735145
0.0,10,26.752149
0.0,5,26.76076
0.0,5,26.768763
0.0,2,26.772763
0.0,3,26.777763
0.0,17,26.805763
0.0,13,26.827763
0.0,10,26.844763
0.0,4,26.851765
0.0,5,26.859766
0.0,3,26.865271
0.0,9,26.88027
0.0,6,26.891271
0.0,3,26.896271
0.0,3,26.90127
0.0,7,26.914271
0.0,10,26.931271
0.0,11,27.236997
0.0,2,27.240997
0.0,5,27.249999
0.0,2,27.253999
0.0,16,27.281505
0.0,6,27.291505
0.0,14,27.314504
0.0,4,27.321504
0.0,2,27.324506
0.0,4,27.331505
0.0,7,27.343505
0.0,4,27.350506
0.0,7,27.362012
0.0,7,27.374011
0.0,6,27.384011
0.0,7,27.395011
0.0,17,27.423011
0.0,5,27.432011
0.0,15,27.745534
0.0,3,27.751536
0.0,14,27.776042
0.0,2,27.779042
0.0,4,27.787043
0.0,14,27.810042
0.0,6,27.820043
0.0,9,27.835042
0.0,6,27.845042
0.0,13,27.866549
0.0,6,27.877549
0.0,3,27.88255
0.0,7,27.894549
0.0,11,27.913551
0.0,2,27.91655
0.0,7,27.928549
0.0,24,28.240071
0.0,7,28.252074
0.0,2,28.256074
0.0,4,28.263647
0.0,15,28.288647
0.0,5,28.296647
0.0,7,28.308647
0.0,3,28.313647
0.0,6,28.324647
0.0,8,28.337647
0.0,2,28.341647
0.0,8,28.354652
0.0,19,28.386155
0.0,8,28.399155
0.0,4,28.407155
0.0,10,28.423155
0.0,8,28.437155
0.0,5,28.758681
0.0,10,28.775185
0.0,6,28.786185
0.0,7,28.798259
0.0,2,28.801184
0.0,9,28.816185
0.0,7,28.828185
0.0,6,28.838185
0.0,20,28.871692
0.0,19,28.902692
0.0,2,28.906692
0.0,4,28.913692
0.0,4,28.919692
0.0,2,28.923692
0.0,4,28.930692
0.0,4,28.937692
0.0,3,28.943692
0.0,7,28.954694
0.0,10,28.972198
0.0,6,29.309723
0.0,12,29.329723
0.0,7,29.341722
0.0,10,29.358725
0.0,13,29.38023
0.0,6,29.39023
0.0,3,29.39623
0.0,2,29.40023
0.0,3,29.40523
0.0,3,29.41023
0.0,13,29.43223
0.0,4,29.43823
0.0,16,29.465738
0.0,8,29.479738
0.0,6,29.489739
0.0,12,29.509738
0.0,2,29.512738
0.0,4,29.788266
0.0,6,29.798265
0.0,3,29.803266
0.0,4,29.810266
0.0,5,29.819266
0.0,2,29.823266
0.0,14,29.846266
0.0,2,29.849268
0.0,12,29.869773
0.0,7,29.880773
0.0,7,29.892773
0.0,5,29.901773
0.0,11,29.919773
0.0,4,29.926773
0.0,4,29.933773
0.0,7,29.945773
0.0,10,29.962279
0.0,4,29.96928
0.0,14,29.992279
0.0,11,30.258296
0.0,16,30.283803
0.0,3,30.288802
0.0,2,30.292802
0.0,8,30.306802
0.0,9,30.321308
0.0,10,30.338308
0.0,4,30.344307
