#{"t_start": 1753263652.0524683, "env_id": "FrozenLake-v1"}
r,l,t
0.0,10,11.051532
0.0,5,11.054531
0.0,7,11.059531
0.0,12,11.066531
0.0,5,11.069531
0.0,8,11.074532
0.0,10,11.080531
0.0,7,11.084531
0.0,18,11.095534
0.0,4,11.097534
0.0,11,11.104036
0.0,3,11.106038
0.0,2,11.108038
0.0,2,11.109038
0.0,9,11.115038
0.0,16,11.125038
0.0,3,11.127038
0.0,3,11.129038
0.0,18,11.139038
0.0,7,11.144038
0.0,5,11.147038
0.0,3,11.149038
0.0,2,11.150038
1.0,13,11.157038
0.0,7,11.161038
0.0,15,11.170038
0.0,4,11.173038
0.0,16,11.183038
0.0,5,11.186038
0.0,11,11.19404
0.0,3,11.19504
0.0,11,11.20304
0.0,14,11.212545
0.0,3,11.214545
0.0,6,11.218545
0.0,7,11.222545
0.0,10,11.228546
0.0,2,11.230545
0.0,9,11.236545
0.0,2,11.237546
0.0,11,11.244545
0.0,7,11.250545
0.0,13,11.258545
0.0,2,11.260545
0.0,12,11.268545
0.0,4,11.270545
0.0,5,11.273545
0.0,3,11.276545
0.0,19,11.288545
0.0,5,11.291548
0.0,5,11.294548
1.0,10,11.301548
0.0,10,11.308052
0.0,3,11.310052
0.0,2,11.311052
0.0,19,11.324052
0.0,11,11.332052
0.0,8,11.337052
0.0,4,11.339052
0.0,5,11.342052
0.0,4,11.344051
0.0,24,11.358052
0.0,5,11.361052
0.0,2,11.363052
0.0,18,11.373052
0.0,7,11.377052
0.0,9,11.383052
0.0,7,11.388052
0.0,5,11.391054
0.0,4,11.394054
0.0,7,11.398054
0.0,7,11.403054
0.0,12,11.411559
0.0,22,11.425559
0.0,7,11.430559
0.0,9,11.435559
0.0,6,11.440559
0.0,7,11.44456
0.0,9,11.449562
1.0,14,11.45856
0.0,6,11.461559
0.0,2,11.463559
0.0,2,11.464559
0.0,6,11.467559
0.0,11,11.475559
0.0,6,11.47956
0.0,12,11.488559
0.0,20,11.502562
0.0,5,11.506067
0.0,5,11.510067
0.0,4,11.512067
0.0,3,11.514067
1.0,10,11.520067
0.0,7,11.525067
0.0,15,11.534067
0.0,2,11.535067
0.0,7,11.539067
0.0,4,11.542067
0.0,2,11.543067
0.0,8,11.548067
0.0,12,11.555067
0.0,6,11.559067
0.0,2,11.560067
0.0,12,11.568067
0.0,3,11.570067
0.0,13,11.578067
0.0,8,11.582067
0.0,18,11.593069
0.0,13,11.60107
0.0,3,11.603069
0.0,2,11.604573
0.0,7,11.608575
0.0,18,11.619575
0.0,13,11.627575
0.0,10,11.633575
0.0,23,11.646575
0.0,7,11.650575
0.0,12,11.657575
0.0,5,11.660575
0.0,6,11.663575
0.0,17,11.675575
0.0,2,11.676575
0.0,2,11.677575
0.0,4,11.680575
0.0,5,11.683575
1.0,17,11.694578
0.0,3,11.696578
0.0,11,11.70408
1.0,18,11.716083
0.0,3,11.718082
0.0,3,11.720082
0.0,6,11.724082
0.0,6,11.728082
0.0,2,11.729082
1.0,9,11.734082
0.0,8,11.739082
0.0,9,11.745082
0.0,3,11.747082
0.0,10,11.753082
0.0,5,11.756082
0.0,4,11.758082
0.0,4,11.761082
0.0,15,11.770082
0.0,8,11.775082
0.0,8,11.779082
0.0,8,11.784082
0.0,3,11.786082
0.0,9,11.791084
0.0,3,11.794084
0.0,9,11.799084
0.0,9,11.804588
0.0,11,11.81159
0.0,7,11.81559
0.0,4,11.81759
0.0,3,11.81959
0.0,8,11.82459
0.0,8,11.83159
0.0,3,11.83359
0.0,8,11.83859
0.0,5,11.84159
0.0,3,11.84359
0.0,2,11.84559
0.0,11,11.85259
0.0,5,11.85659
1.0,10,11.86359
0.0,15,11.87259
0.0,3,11.87359
0.0,6,11.87759
1.0,12,11.88459
0.0,6,11.88759
0.0,17,11.899592
0.0,4,11.901592
0.0,3,11.904094
0.0,4,11.907096
0.0,3,11.909096
